orderNumber,orderDate,productLine,country,quantityOrdered,priceEach,sales
10107,"2003-02-24 00:00:00",Motorcycles,USA,30,95.70,2871.00
10121,"2003-05-07 00:00:00",Motorcycles,France,34,81.35,2765.90
10134,"2003-07-01 00:00:00",Motorcycles,France,41,94.74,3884.34
10145,"2003-08-25 00:00:00",Motorcycles,USA,45,83.26,3746.70
10159,"2003-10-10 00:00:00",Motorcycles,USA,49,100.00,5205.27
10168,"2003-10-28 00:00:00",Motorcycles,USA,36,96.66,3479.76
10180,"2003-11-11 00:00:00",Motorcycles,France,29,86.13,2497.77
10188,"2003-11-18 00:00:00",Motorcycles,Norway,48,100.00,5512.32
10201,"2003-12-01 00:00:00",Motorcycles,USA,22,98.57,2168.54
10211,"2004-01-15 00:00:00",Motorcycles,France,41,100.00,4708.44
10223,"2004-02-20 00:00:00",Motorcycles,Australia,37,100.00,3965.66
10237,"2004-04-05 00:00:00",Motorcycles,USA,23,100.00,2333.12
10251,"2004-05-18 00:00:00",Motorcycles,USA,28,100.00,3188.64
10263,"2004-06-28 00:00:00",Motorcycles,USA,34,100.00,3676.76
10275,"2004-07-23 00:00:00",Motorcycles,France,45,92.83,4177.35
10285,"2004-08-27 00:00:00",Motorcycles,USA,36,100.00,4099.68
10299,"2004-09-30 00:00:00",Motorcycles,Finland,23,100.00,2597.39
10309,"2004-10-15 00:00:00",Motorcycles,Norway,41,100.00,4394.38
10318,"2004-11-02 00:00:00",Motorcycles,USA,46,94.74,4358.04
10329,"2004-11-15 00:00:00",Motorcycles,USA,42,100.00,4396.14
10341,"2004-11-24 00:00:00",Motorcycles,Austria,41,100.00,7737.93
10361,"2004-12-17 00:00:00",Motorcycles,Australia,20,72.55,1451.00
10375,"2005-02-03 00:00:00",Motorcycles,France,21,34.91,733.11
10388,"2005-03-03 00:00:00",Motorcycles,USA,42,76.36,3207.12
10403,"2005-04-08 00:00:00",Motorcycles,UK,24,100.00,2434.56
10417,"2005-05-13 00:00:00",Motorcycles,Spain,66,100.00,7516.08
10103,"2003-01-29 00:00:00","Classic Cars",Norway,26,100.00,5404.62
10112,"2003-03-24 00:00:00","Classic Cars",Sweden,29,100.00,7209.11
10126,"2003-05-28 00:00:00","Classic Cars",Spain,38,100.00,7329.06
10140,"2003-07-24 00:00:00","Classic Cars",USA,37,100.00,7374.10
10150,"2003-09-19 00:00:00","Classic Cars",Singapore,45,100.00,10993.50
10163,"2003-10-20 00:00:00","Classic Cars",USA,21,100.00,4860.24
10174,"2003-11-06 00:00:00","Classic Cars",Australia,34,100.00,8014.82
10183,"2003-11-13 00:00:00","Classic Cars",USA,23,100.00,5372.57
10194,"2003-11-25 00:00:00","Classic Cars",France,42,100.00,7290.36
10206,"2003-12-05 00:00:00","Classic Cars",Canada,47,100.00,9064.89
10215,"2004-01-29 00:00:00","Classic Cars",USA,35,100.00,6075.30
10228,"2004-03-10 00:00:00","Classic Cars",USA,29,100.00,6463.23
10245,"2004-05-04 00:00:00","Classic Cars",USA,34,100.00,6120.34
10258,"2004-06-15 00:00:00","Classic Cars",Japan,32,100.00,7680.64
10270,"2004-07-19 00:00:00","Classic Cars",Australia,21,100.00,4905.39
10280,"2004-08-17 00:00:00","Classic Cars",Italy,34,100.00,8014.82
10291,"2004-09-08 00:00:00","Classic Cars",Sweden,37,100.00,7136.19
10304,"2004-10-11 00:00:00","Classic Cars",France,47,100.00,10172.70
10312,"2004-10-21 00:00:00","Classic Cars",USA,48,100.00,11623.70
10322,"2004-11-04 00:00:00","Classic Cars",USA,40,100.00,6000.40
10333,"2004-11-18 00:00:00","Classic Cars",USA,26,100.00,3003.00
10347,"2004-11-29 00:00:00","Classic Cars",Australia,30,100.00,3944.70
10357,"2004-12-10 00:00:00","Classic Cars",USA,32,100.00,5691.84
10369,"2005-01-20 00:00:00","Classic Cars",USA,41,100.00,4514.92
10381,"2005-02-17 00:00:00","Classic Cars",USA,36,100.00,8254.80
10391,"2005-03-09 00:00:00","Classic Cars",Australia,24,100.00,2416.56
10411,"2005-05-01 00:00:00","Classic Cars",Canada,23,100.00,4140.23
10424,"2005-05-31 00:00:00","Classic Cars",Spain,50,100.00,12001.00
10107,"2003-02-24 00:00:00",Motorcycles,USA,39,99.91,3896.49
10120,"2003-04-29 00:00:00",Motorcycles,Australia,29,96.34,2793.86
10134,"2003-07-01 00:00:00",Motorcycles,France,27,100.00,3307.77
10145,"2003-08-25 00:00:00",Motorcycles,USA,37,100.00,5192.95
10159,"2003-10-10 00:00:00",Motorcycles,USA,37,100.00,5016.83
10168,"2003-10-28 00:00:00",Motorcycles,USA,27,100.00,3660.93
10180,"2003-11-11 00:00:00",Motorcycles,France,42,100.00,4695.60
10188,"2003-11-18 00:00:00",Motorcycles,Norway,38,96.34,3660.92
10201,"2003-12-01 00:00:00",Motorcycles,USA,24,100.00,3025.92
10210,"2004-01-12 00:00:00",Motorcycles,Japan,23,100.00,3009.09
10223,"2004-02-20 00:00:00",Motorcycles,Australia,47,100.00,5422.39
10236,"2004-04-03 00:00:00",Motorcycles,USA,22,100.00,2852.08
10251,"2004-05-18 00:00:00",Motorcycles,USA,44,100.00,5756.52
10263,"2004-06-28 00:00:00",Motorcycles,USA,40,100.00,4472.00
10275,"2004-07-23 00:00:00",Motorcycles,France,22,100.00,2904.44
10285,"2004-08-27 00:00:00",Motorcycles,USA,47,100.00,6484.59
10298,"2004-09-27 00:00:00",Motorcycles,France,39,96.34,3757.26
10308,"2004-10-15 00:00:00",Motorcycles,USA,34,100.00,4043.96
10318,"2004-11-02 00:00:00",Motorcycles,USA,45,100.00,5566.50
10329,"2004-11-15 00:00:00",Motorcycles,USA,20,100.00,3176.00
10339,"2004-11-23 00:00:00",Motorcycles,Japan,40,68.92,2756.80
10361,"2004-12-17 00:00:00",Motorcycles,Australia,26,51.15,1329.90
10374,"2005-02-02 00:00:00",Motorcycles,Australia,39,100.00,5288.01
10388,"2005-03-03 00:00:00",Motorcycles,USA,50,44.51,2225.50
10402,"2005-04-07 00:00:00",Motorcycles,France,45,100.00,5833.80
10417,"2005-05-13 00:00:00",Motorcycles,Spain,45,100.00,5887.35
10107,"2003-02-24 00:00:00",Motorcycles,USA,27,100.00,6065.55
10120,"2003-04-29 00:00:00",Motorcycles,Australia,46,100.00,9264.86
10134,"2003-07-01 00:00:00",Motorcycles,France,31,100.00,7023.98
10145,"2003-08-25 00:00:00",Motorcycles,USA,33,100.00,5176.38
10159,"2003-10-10 00:00:00",Motorcycles,USA,22,100.00,4132.70
10168,"2003-10-28 00:00:00",Motorcycles,USA,20,100.00,4183.00
10180,"2003-11-11 00:00:00",Motorcycles,France,41,100.00,8892.90
10188,"2003-11-18 00:00:00",Motorcycles,Norway,45,100.00,8714.70
10201,"2003-12-01 00:00:00",Motorcycles,USA,49,100.00,8065.89
10210,"2004-01-12 00:00:00",Motorcycles,Japan,34,100.00,6123.40
10223,"2004-02-20 00:00:00",Motorcycles,Australia,49,100.00,9774.03
10237,"2004-04-05 00:00:00",Motorcycles,USA,39,100.00,7023.90
10251,"2004-05-18 00:00:00",Motorcycles,USA,43,100.00,7078.23
10263,"2004-06-28 00:00:00",Motorcycles,USA,41,100.00,8336.94
10275,"2004-07-23 00:00:00",Motorcycles,France,36,100.00,6901.92
10285,"2004-08-27 00:00:00",Motorcycles,USA,27,100.00,5438.07
10299,"2004-09-30 00:00:00",Motorcycles,Finland,29,100.00,6683.34
10308,"2004-10-15 00:00:00",Motorcycles,USA,20,100.00,4570.40
10318,"2004-11-02 00:00:00",Motorcycles,USA,37,100.00,7667.14
10329,"2004-11-15 00:00:00",Motorcycles,USA,26,100.00,5868.20
10339,"2004-11-23 00:00:00",Motorcycles,Japan,39,76.67,2990.13
10362,"2005-01-05 00:00:00",Motorcycles,USA,22,100.00,3664.10
10374,"2005-02-02 00:00:00",Motorcycles,Australia,22,100.00,3834.38
10388,"2005-03-03 00:00:00",Motorcycles,USA,21,86.77,1822.17
10403,"2005-04-08 00:00:00",Motorcycles,UK,66,100.00,11886.60
10417,"2005-05-13 00:00:00",Motorcycles,Spain,56,100.00,9218.16
10105,"2003-02-11 00:00:00","Classic Cars",Denmark,50,100.00,7208.00
10119,"2003-04-28 00:00:00","Classic Cars",Austria,46,100.00,5004.80
10129,"2003-06-12 00:00:00","Classic Cars",UK,33,100.00,4398.24
10143,"2003-08-10 00:00:00","Classic Cars",USA,49,100.00,5597.76
10155,"2003-10-06 00:00:00","Classic Cars",Finland,32,100.00,4526.08
10167,"2003-10-23 00:00:00","Classic Cars",Sweden,44,100.00,5924.16
10178,"2003-11-08 00:00:00","Classic Cars",France,24,100.00,3492.48
10186,"2003-11-14 00:00:00","Classic Cars",UK,26,100.00,3854.24
10197,"2003-11-26 00:00:00","Classic Cars",Spain,45,100.00,5324.40
10209,"2004-01-09 00:00:00","Classic Cars",USA,39,100.00,5197.92
10222,"2004-02-19 00:00:00","Classic Cars",USA,49,100.00,5997.60
10248,"2004-05-07 00:00:00","Classic Cars",USA,20,100.00,2910.40
10261,"2004-06-17 00:00:00","Classic Cars",Canada,27,100.00,3378.24
10273,"2004-07-21 00:00:00","Classic Cars",Belgium,30,100.00,3508.80
10283,"2004-08-20 00:00:00","Classic Cars",Canada,25,100.00,2992.00
10295,"2004-09-10 00:00:00","Classic Cars",USA,24,100.00,3427.20
10307,"2004-10-14 00:00:00","Classic Cars",USA,22,100.00,2692.80
10316,"2004-11-01 00:00:00","Classic Cars",UK,33,100.00,4128.96
10325,"2004-11-05 00:00:00","Classic Cars",Norway,47,64.93,3051.71
10337,"2004-11-21 00:00:00","Classic Cars",USA,25,48.05,1201.25
10350,"2004-12-02 00:00:00","Classic Cars",Spain,26,75.47,1962.22
10359,"2004-12-15 00:00:00","Classic Cars",France,48,54.68,2624.64
10373,"2005-01-31 00:00:00","Classic Cars",Finland,39,100.00,4046.25
10384,"2005-02-23 00:00:00","Classic Cars",USA,34,100.00,4846.70
10395,"2005-03-17 00:00:00","Classic Cars",France,32,100.00,3370.56
10400,"2005-04-01 00:00:00","Classic Cars",USA,64,100.00,9661.44
10414,"2005-05-06 00:00:00","Classic Cars",USA,19,100.00,2764.88
10103,"2003-01-29 00:00:00","Classic Cars",Norway,42,100.00,5398.26
10114,"2003-04-01 00:00:00","Classic Cars",France,31,100.00,4305.28
10126,"2003-05-28 00:00:00","Classic Cars",Spain,22,100.00,3347.74
10140,"2003-07-24 00:00:00","Classic Cars",USA,26,100.00,3188.12
10150,"2003-09-19 00:00:00","Classic Cars",Singapore,20,100.00,3191.20
10164,"2003-10-21 00:00:00","Classic Cars",Austria,21,100.00,3536.82
10175,"2003-11-06 00:00:00","Classic Cars",UK,33,100.00,5362.83
10183,"2003-11-13 00:00:00","Classic Cars",USA,28,100.00,3433.36
10194,"2003-11-25 00:00:00","Classic Cars",France,26,100.00,4263.74
10207,"2003-12-09 00:00:00","Classic Cars",USA,31,100.00,4076.19
10217,"2004-02-04 00:00:00","Classic Cars",Singapore,48,100.00,7020.48
10229,"2004-03-11 00:00:00","Classic Cars",USA,50,100.00,6426.50
10245,"2004-05-04 00:00:00","Classic Cars",USA,28,100.00,4591.72
10259,"2004-06-15 00:00:00","Classic Cars",Singapore,26,100.00,4033.38
10270,"2004-07-19 00:00:00","Classic Cars",Australia,32,100.00,4302.08
10281,"2004-08-19 00:00:00","Classic Cars",USA,44,100.00,7020.64
10291,"2004-09-08 00:00:00","Classic Cars",Sweden,30,100.00,3855.90
10305,"2004-10-13 00:00:00","Classic Cars",USA,38,100.00,6680.78
10313,"2004-10-22 00:00:00","Classic Cars",Canada,40,100.00,6678.00
10322,"2004-11-04 00:00:00","Classic Cars",USA,46,61.99,2851.54
10334,"2004-11-19 00:00:00","Classic Cars",Sweden,26,100.00,3188.12
10347,"2004-11-29 00:00:00","Classic Cars",Australia,27,100.00,4428.00
10357,"2004-12-10 00:00:00","Classic Cars",USA,43,100.00,5780.92
10370,"2005-01-20 00:00:00","Classic Cars",Australia,35,65.63,2297.05
10381,"2005-02-17 00:00:00","Classic Cars",USA,37,100.00,6231.54
10391,"2005-03-09 00:00:00","Classic Cars",Australia,37,46.90,1735.30
10411,"2005-05-01 00:00:00","Classic Cars",Canada,27,100.00,4427.73
10425,"2005-05-31 00:00:00","Classic Cars",France,38,100.00,5894.94
10108,"2003-03-03 00:00:00","Classic Cars",Philippines,33,100.00,5265.15
10122,"2003-05-08 00:00:00","Classic Cars",France,42,100.00,7599.90
10135,"2003-07-02 00:00:00","Classic Cars",USA,42,100.00,8008.56
10147,"2003-09-05 00:00:00","Classic Cars",USA,48,100.00,9245.76
10159,"2003-10-10 00:00:00","Classic Cars",USA,41,100.00,8296.35
10169,"2003-11-04 00:00:00","Classic Cars",Australia,30,100.00,5019.90
10181,"2003-11-12 00:00:00","Classic Cars",Norway,27,100.00,5411.07
10191,"2003-11-20 00:00:00","Classic Cars",Germany,21,100.00,3840.90
10203,"2003-12-02 00:00:00","Classic Cars",Spain,20,100.00,3930.40
10211,"2004-01-15 00:00:00","Classic Cars",France,41,100.00,7498.90
10225,"2004-02-22 00:00:00","Classic Cars",Switzerland,27,100.00,4517.91
10238,"2004-04-09 00:00:00","Classic Cars",Denmark,28,100.00,5774.72
10253,"2004-06-01 00:00:00","Classic Cars",UK,24,100.00,3922.56
10266,"2004-07-06 00:00:00","Classic Cars",Italy,44,100.00,9160.36
10276,"2004-08-02 00:00:00","Classic Cars",USA,50,100.00,9631.00
10287,"2004-08-30 00:00:00","Classic Cars",Switzerland,21,100.00,3432.24
10300,"2003-10-04 00:00:00","Classic Cars",Germany,33,100.00,5521.89
10310,"2004-10-16 00:00:00","Classic Cars",Germany,33,100.00,6934.62
10320,"2004-11-03 00:00:00","Classic Cars",Sweden,31,100.00,6876.11
10329,"2004-11-15 00:00:00","Classic Cars",USA,41,71.47,2930.27
10341,"2004-11-24 00:00:00","Classic Cars",Austria,45,79.65,3584.25
10363,"2005-01-06 00:00:00","Classic Cars",Finland,33,85.39,2817.87
10375,"2005-02-03 00:00:00","Classic Cars",France,45,76.00,3420.00
10389,"2005-03-03 00:00:00","Classic Cars",Sweden,26,99.04,2575.04
10419,"2005-05-17 00:00:00","Classic Cars",Austria,12,100.00,1961.28
10105,"2003-02-11 00:00:00","Classic Cars",Denmark,41,100.00,8690.36
10117,"2003-04-16 00:00:00","Classic Cars",Singapore,33,100.00,6034.38
10127,"2003-06-03 00:00:00","Classic Cars",USA,46,100.00,11279.20
10142,"2003-08-08 00:00:00","Classic Cars",USA,33,100.00,8023.29
10153,"2003-09-28 00:00:00","Classic Cars",Spain,20,100.00,4904.00
10165,"2003-10-22 00:00:00","Classic Cars",Singapore,44,100.00,8594.52
10176,"2003-11-06 00:00:00","Classic Cars",Italy,33,100.00,7474.50
10185,"2003-11-14 00:00:00","Classic Cars",USA,21,100.00,3883.74
10196,"2003-11-26 00:00:00","Classic Cars",USA,47,100.00,8887.70
10208,"2004-01-02 00:00:00","Classic Cars",France,46,100.00,8602.92
10220,"2004-02-12 00:00:00","Classic Cars",Ireland,32,100.00,7181.44
10231,"2004-03-19 00:00:00","Classic Cars",Spain,42,100.00,8378.58
10247,"2004-05-05 00:00:00","Classic Cars",Finland,44,100.00,10606.20
10272,"2004-07-20 00:00:00","Classic Cars",USA,35,100.00,5818.40
10282,"2004-08-20 00:00:00","Classic Cars",USA,41,100.00,7071.27
10293,"2004-09-09 00:00:00","Classic Cars",Italy,46,100.00,8411.56
10306,"2004-10-14 00:00:00","Classic Cars",UK,31,100.00,6570.76
10314,"2004-10-22 00:00:00","Classic Cars",Denmark,38,100.00,7975.44
10325,"2004-11-05 00:00:00","Classic Cars",Norway,42,64.00,2688.00
10336,"2004-11-20 00:00:00","Classic Cars",France,33,57.22,1888.26
10348,"2004-11-01 00:00:00","Classic Cars",Spain,48,52.36,2513.28
10359,"2004-12-15 00:00:00","Classic Cars",France,42,100.00,4764.48
10371,"2005-01-23 00:00:00","Classic Cars",USA,32,100.00,3560.64
10382,"2005-02-17 00:00:00","Classic Cars",USA,34,100.00,3823.64
10395,"2005-03-17 00:00:00","Classic Cars",France,33,69.12,2280.96
10413,"2005-05-05 00:00:00","Classic Cars",USA,36,100.00,8677.80
10103,"2003-01-29 00:00:00","Trucks and Buses",Norway,27,100.00,3394.98
10113,"2003-03-26 00:00:00","Trucks and Buses",USA,21,100.00,3415.44
10126,"2003-05-28 00:00:00","Trucks and Buses",Spain,21,100.00,2439.57
10140,"2003-07-24 00:00:00","Trucks and Buses",USA,38,100.00,4829.80
10150,"2003-09-19 00:00:00","Trucks and Buses",Singapore,30,100.00,4100.10
10164,"2003-10-21 00:00:00","Trucks and Buses",Austria,49,100.00,6563.06
10174,"2003-11-06 00:00:00","Trucks and Buses",Australia,43,100.00,6817.22
10183,"2003-11-13 00:00:00","Trucks and Buses",USA,41,100.00,6163.94
10194,"2003-11-25 00:00:00","Trucks and Buses",France,38,100.00,4933.92
10206,"2003-12-05 00:00:00","Trucks and Buses",Canada,28,100.00,4056.36
10216,"2004-02-02 00:00:00","Trucks and Buses",France,43,100.00,5759.42
10229,"2004-03-11 00:00:00","Trucks and Buses",USA,25,100.00,3451.00
10245,"2004-05-04 00:00:00","Trucks and Buses",USA,38,100.00,5920.40
10258,"2004-06-15 00:00:00","Trucks and Buses",Japan,41,100.00,6668.24
10270,"2004-07-19 00:00:00","Trucks and Buses",Australia,28,100.00,4094.72
10281,"2004-08-19 00:00:00","Trucks and Buses",USA,25,100.00,2938.50
10291,"2004-09-08 00:00:00","Trucks and Buses",Sweden,41,100.00,6387.80
10304,"2004-10-11 00:00:00","Trucks and Buses",France,39,100.00,6396.00
10313,"2004-10-22 00:00:00","Trucks and Buses",Canada,21,100.00,2669.10
10322,"2004-11-04 00:00:00","Trucks and Buses",USA,27,100.00,4784.13
10333,"2004-11-18 00:00:00","Trucks and Buses",USA,33,99.21,3273.93
10347,"2004-11-29 00:00:00","Trucks and Buses",Australia,29,100.00,3586.43
10357,"2004-12-10 00:00:00","Trucks and Buses",USA,49,100.00,5960.36
10370,"2005-01-20 00:00:00","Trucks and Buses",Australia,49,100.00,8470.14
10381,"2005-02-17 00:00:00","Trucks and Buses",USA,20,100.00,2952.00
10391,"2005-03-09 00:00:00","Trucks and Buses",Australia,39,63.20,2464.80
10411,"2005-05-01 00:00:00","Trucks and Buses",Canada,40,100.00,6232.00
10424,"2005-05-31 00:00:00","Trucks and Buses",Spain,49,100.00,7969.36
10107,"2003-02-24 00:00:00",Motorcycles,USA,21,100.00,3036.60
10121,"2003-05-07 00:00:00",Motorcycles,France,50,100.00,8284.00
10134,"2003-07-01 00:00:00",Motorcycles,France,20,100.00,2711.20
10145,"2003-08-25 00:00:00",Motorcycles,USA,49,100.00,8339.80
10159,"2003-10-10 00:00:00",Motorcycles,USA,38,100.00,6238.84
10169,"2003-11-04 00:00:00",Motorcycles,Australia,35,100.00,4639.25
10180,"2003-11-11 00:00:00",Motorcycles,France,40,100.00,6747.60
10189,"2003-11-18 00:00:00",Motorcycles,USA,28,100.00,4512.48
10201,"2003-12-01 00:00:00",Motorcycles,USA,25,100.00,4029.00
10211,"2004-01-15 00:00:00",Motorcycles,France,36,100.00,4771.80
10224,"2004-02-21 00:00:00",Motorcycles,France,43,100.00,6087.94
10237,"2004-04-05 00:00:00",Motorcycles,USA,32,100.00,4193.28
10251,"2004-05-18 00:00:00",Motorcycles,USA,46,100.00,7552.28
10263,"2004-06-28 00:00:00",Motorcycles,USA,48,100.00,6434.40
10276,"2004-08-02 00:00:00",Motorcycles,USA,43,100.00,5181.50
10285,"2004-08-27 00:00:00",Motorcycles,USA,49,100.00,6863.92
10299,"2004-09-30 00:00:00",Motorcycles,Finland,24,100.00,4157.04
10309,"2004-10-15 00:00:00",Motorcycles,Norway,26,100.00,4660.24
10319,"2004-11-03 00:00:00",Motorcycles,USA,30,100.00,4111.80
10329,"2004-11-15 00:00:00",Motorcycles,USA,24,100.00,3542.64
10341,"2004-11-24 00:00:00",Motorcycles,Austria,55,100.00,8118.55
10362,"2005-01-05 00:00:00",Motorcycles,USA,22,100.00,3877.06
10375,"2005-02-03 00:00:00",Motorcycles,France,49,78.92,3867.08
10388,"2005-03-03 00:00:00",Motorcycles,USA,44,100.00,5951.44
10403,"2005-04-08 00:00:00",Motorcycles,UK,66,100.00,8648.64
10417,"2005-05-13 00:00:00",Motorcycles,Spain,21,100.00,3447.78
10104,"2003-01-31 00:00:00","Classic Cars",Spain,34,100.00,5958.50
10117,"2003-04-16 00:00:00","Classic Cars",Singapore,43,100.00,5911.64
10127,"2003-06-03 00:00:00","Classic Cars",USA,46,100.00,7366.44
10142,"2003-08-08 00:00:00","Classic Cars",USA,33,100.00,4985.64
10153,"2003-09-28 00:00:00","Classic Cars",Spain,42,100.00,5393.64
10165,"2003-10-22 00:00:00","Classic Cars",Singapore,34,100.00,4880.02
10176,"2003-11-06 00:00:00","Classic Cars",Italy,47,100.00,8378.69
10185,"2003-11-14 00:00:00","Classic Cars",USA,33,100.00,4038.21
10196,"2003-11-26 00:00:00","Classic Cars",USA,24,100.00,3807.12
10208,"2004-01-02 00:00:00","Classic Cars",France,26,100.00,3142.36
10220,"2004-02-12 00:00:00","Classic Cars",Ireland,30,100.00,4713.60
10230,"2004-03-15 00:00:00","Classic Cars",Germany,43,100.00,7016.31
10247,"2004-05-05 00:00:00","Classic Cars",Finland,25,100.00,4381.25
10272,"2004-07-20 00:00:00","Classic Cars",USA,27,100.00,4283.01
10282,"2004-08-20 00:00:00","Classic Cars",USA,27,100.00,4364.82
10293,"2004-09-09 00:00:00","Classic Cars",Italy,24,100.00,4242.24
10306,"2004-10-14 00:00:00","Classic Cars",UK,34,100.00,4982.70
10314,"2004-10-22 00:00:00","Classic Cars",Denmark,46,100.00,6393.54
10324,"2004-11-05 00:00:00","Classic Cars",USA,27,54.33,1466.91
10336,"2004-11-20 00:00:00","Classic Cars",France,33,100.00,4059.33
10348,"2004-11-01 00:00:00","Classic Cars",Spain,47,100.00,4801.52
10358,"2004-12-10 00:00:00","Classic Cars",Spain,49,55.34,2711.66
10372,"2005-01-26 00:00:00","Classic Cars",Japan,40,100.00,5862.00
10382,"2005-02-17 00:00:00","Classic Cars",USA,37,100.00,4071.85
10413,"2005-05-05 00:00:00","Classic Cars",USA,47,100.00,8236.75
10108,"2003-03-03 00:00:00","Classic Cars",Philippines,45,100.00,6130.35
10122,"2003-05-08 00:00:00","Classic Cars",France,37,99.82,3693.34
10135,"2003-07-02 00:00:00","Classic Cars",USA,48,100.00,6031.68
10147,"2003-09-05 00:00:00","Classic Cars",USA,31,100.00,3494.94
10160,"2003-10-11 00:00:00","Classic Cars",USA,46,100.00,5294.14
10170,"2003-11-04 00:00:00","Classic Cars",Austria,47,100.00,5464.69
10181,"2003-11-12 00:00:00","Classic Cars",Norway,28,100.00,2860.76
10191,"2003-11-20 00:00:00","Classic Cars",Germany,40,100.00,5590.00
10203,"2003-12-02 00:00:00","Classic Cars",Spain,20,100.00,2254.80
10212,"2004-01-16 00:00:00","Classic Cars",Spain,39,100.00,4946.76
10225,"2004-02-22 00:00:00","Classic Cars",Switzerland,25,99.82,2495.50
10238,"2004-04-09 00:00:00","Classic Cars",Denmark,29,100.00,3167.38
10253,"2004-06-01 00:00:00","Classic Cars",UK,22,100.00,2402.84
10266,"2004-07-06 00:00:00","Classic Cars",Italy,22,100.00,2454.54
10276,"2004-08-02 00:00:00","Classic Cars",USA,47,100.00,5464.69
10287,"2004-08-30 00:00:00","Classic Cars",Switzerland,45,100.00,4756.50
10300,"2003-10-04 00:00:00","Classic Cars",Germany,29,100.00,3984.60
10310,"2004-10-16 00:00:00","Classic Cars",Germany,24,100.00,3100.32
10320,"2004-11-03 00:00:00","Classic Cars",Sweden,35,100.00,4850.30
10329,"2004-11-15 00:00:00","Classic Cars",USA,46,83.63,3846.98
10341,"2004-11-24 00:00:00","Classic Cars",Austria,44,95.93,4220.92
10363,"2005-01-06 00:00:00","Classic Cars",Finland,34,96.73,3288.82
10376,"2005-02-08 00:00:00","Classic Cars",USA,35,100.00,3987.20
10389,"2005-03-03 00:00:00","Classic Cars",Sweden,25,72.38,1809.50
10419,"2005-05-17 00:00:00","Classic Cars",Austria,10,100.00,1092.20
10105,"2003-02-11 00:00:00","Classic Cars",Denmark,29,100.00,4566.05
10117,"2003-04-16 00:00:00","Classic Cars",Singapore,39,100.00,5938.14
10127,"2003-06-03 00:00:00","Classic Cars",USA,42,100.00,8138.76
10142,"2003-08-08 00:00:00","Classic Cars",USA,46,100.00,9470.94
10153,"2003-09-28 00:00:00","Classic Cars",Spain,49,100.00,7036.89
10165,"2003-10-22 00:00:00","Classic Cars",Singapore,27,100.00,5559.03
10176,"2003-11-06 00:00:00","Classic Cars",Italy,50,100.00,7872.50
10185,"2003-11-14 00:00:00","Classic Cars",USA,43,100.00,7886.20
10196,"2003-11-26 00:00:00","Classic Cars",USA,38,100.00,7232.16
10208,"2004-01-02 00:00:00","Classic Cars",France,20,100.00,3114.40
10220,"2004-02-12 00:00:00","Classic Cars",Ireland,27,100.00,5045.22
10231,"2004-03-19 00:00:00","Classic Cars",Spain,49,100.00,6952.12
10247,"2004-05-05 00:00:00","Classic Cars",Finland,27,100.00,4157.73
10272,"2004-07-20 00:00:00","Classic Cars",USA,39,100.00,7962.24
10282,"2004-08-20 00:00:00","Classic Cars",USA,24,100.00,3778.80
10293,"2004-09-09 00:00:00","Classic Cars",Italy,45,100.00,8253.00
