productLine,country,total_revenue
"Classic Cars",USA,1344638.22
"Vintage Cars",USA,757755.90
Motorcycles,USA,520371.70
"Classic Cars",Spain,476165.15
"Trucks and Buses",USA,397842.42
"Classic Cars",France,388951.20
Planes,USA,328432.89
"Vintage Cars",Spain,229514.51
Motorcycles,France,226390.31
Ships,USA,209688.14
"Classic Cars",Australia,193085.54
"Vintage Cars",Australia,189555.32
"Trucks and Buses",Spain,177556.78
"Vintage Cars",France,176609.81
"Classic Cars",UK,159377.70
"Classic Cars",Denmark,157182.48
"Classic Cars",Finland,153552.24
"Classic Cars",Germany,148315.00
"Classic Cars",Norway,134787.37
"Classic Cars",Singapore,132890.44
"Classic Cars",Italy,128576.65
Ships,Spain,124459.97
"Vintage Cars",UK,123798.74
"Classic Cars",Switzerland,117713.56
"Trucks and Buses",France,116982.22
"Vintage Cars",Italy,110450.74
Planes,France,108155.51
"Classic Cars",Austria,101459.47
Planes,Italy,98185.65
Planes,Spain,89985.51
Motorcycles,Australia,89968.76
"Trucks and Buses",Singapore,89027.68
"Trucks and Buses",Australia,77318.50
Planes,Australia,74853.87
Motorcycles,Spain,74634.82
Ships,UK,72959.17
Trains,USA,69253.56
"Classic Cars",Sweden,69088.06
Ships,France,66486.67
"Classic Cars",Canada,61623.22
"Classic Cars",Philippines,53112.09
"Trucks and Buses",Canada,51945.98
Motorcycles,Norway,51768.63
Planes,Japan,49176.96
"Trucks and Buses",Sweden,47931.27
Motorcycles,Finland,47866.72
"Classic Cars",Japan,47271.49
Trains,Spain,43370.18
"Vintage Cars",Norway,43021.00
"Vintage Cars",Belgium,41925.60
Planes,UK,41163.51
Motorcycles,UK,40802.81
"Vintage Cars",Canada,40512.79
"Trucks and Buses",Finland,40479.33
Ships,Canada,40309.01
Ships,Denmark,38697.26
"Trucks and Buses",Norway,37075.64
"Vintage Cars",Singapore,34960.46
Planes,Finland,34375.13
"Vintage Cars",Sweden,33804.46
Ships,Belgium,31708.01
"Classic Cars",Ireland,31688.82
Ships,Sweden,30915.89
Ships,Finland,29808.44
Planes,Norway,29500.70
"Vintage Cars",Japan,29449.82
"Trucks and Buses",UK,28142.99
Trains,France,27340.80
"Vintage Cars",Austria,27197.48
Motorcycles,Japan,26536.41
Motorcycles,Austria,26047.66
Planes,Canada,25510.07
Planes,Germany,23001.26
"Vintage Cars",Denmark,21105.81
"Vintage Cars",Germany,20935.91
Planes,Philippines,20906.87
"Trucks and Buses",Austria,20472.75
"Classic Cars",Belgium,20136.96
Ships,Japan,18860.02
"Vintage Cars",Finland,18383.00
Motorcycles,Philippines,18061.68
Planes,Austria,17860.44
Ships,Italy,17703.54
Motorcycles,Sweden,15567.25
Ships,Singapore,14155.52
"Trucks and Buses",Japan,13349.44
Trains,Singapore,13278.71
Trains,UK,12635.54
Planes,Ireland,11784.36
Trains,Denmark,11476.33
Trains,Norway,11310.36
"Trucks and Buses",Germany,10178.00
"Trucks and Buses",Denmark,9588.82
Ships,Austria,9024.73
Trains,Belgium,9017.26
Planes,Sweden,8899.60
Planes,Denmark,7586.45
Motorcycles,Italy,7567.80
Motorcycles,Germany,7497.50
Trains,Italy,6274.96
"Trucks and Buses",Italy,5914.97
Planes,Belgium,5624.79
Ships,Germany,5501.00
Trains,Finland,5117.05
Trains,Germany,5043.42
Motorcycles,Ireland,4953.20
Motorcycles,Canada,4177.49
Motorcycles,Singapore,4175.60
Ships,Australia,4159.76
"Trucks and Buses",Ireland,3983.05
Trains,Sweden,3807.68
Trains,Japan,3523.67
Trains,Ireland,3112.60
"Vintage Cars",Ireland,2234.40
"Vintage Cars",Philippines,1935.09
Trains,Australia,1681.35
